date,mean_temp,num_mean_temp_samples,mean_dew_point,num_mean_dew_point_samples,mean_sealevel_pressure,num_mean_sealevel_pressure_samples,mean_visibility,num_mean_visibility_samples,mean_wind_speed,num_mean_wind_speed_samples,max_sustained_wind_speed,max_gust_wind_speed,max_temperature,max_temperature_explicit,total_precipitation,fog,rain,snow,hail,thunder,tornado,wban_number_3887,wban_number_3960,wban_number_4846,wban_number_4894,wban_number_14827,wban_number_14842,wban_number_53802,wban_number_94846,wban_number_94870,wban_number_94892,wban_number_99999
2002-06-20,1.4775679310969383,0.3046951397055245,1.174883666378183,0.3186425231770944,0.18786586157416862,0.8797311323994823,0.5781988454921118,0.3121481565043781,-0.5520139283784673,0.37940225384771453,-0.34326411876768803,-0.8801524465990258,1.3145221454133462,1,-0.06144917994567393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-07-16,1.706387651040257,-5.007880247130486,1.641311820467991,-4.8992326087446,0.18786586157416862,0.8797311323994823,-0.30564537426304805,-4.9361733901454965,-1.203953545017497,-4.334489427445451,-1.7203842036123973,-0.19359857912088008,2.1091378947009334,1,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-08-25,1.0518563710273063,0.3046951397055245,1.0322116088581101,0.3186425231770944,0.18786586157416862,0.8797311323994823,2.0202605722684734,0.3121481565043781,-0.7964913008091983,-0.504452436394754,-0.8836530727946142,-0.19359857912088008,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-20,0.7166083550763986,-0.027340821971726163,0.6810185620477978,-0.3335918683131174,0.18786586157416862,0.8797311323994823,1.3224888548537137,-0.01587194016123909,1.8927595368713241,0.08478402376689172,1.0512878490503923,1.373152640449413,0.420579690591391,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-07-06,1.0784633435316584,0.3046951397055245,0.8182033132506825,0.3186425231770944,0.18786586157416862,0.8797311323994823,0.764271126016856,0.3121481565043781,-0.6335064290316307,0.37940225384771453,-0.5175831147449481,-1.0913999454085983,0.7185606491995522,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.17382627838369025,-0.027340821971726163,0.18166615140022513,-0.007474672568011491,0.18786586157416862,0.8797311323994823,-0.11957287192264779,-0.01587194016123909,1.4852972926630257,0.08478402376689172,0.3365798990462064,0.14087634752040762,0.2219258585201263,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-12-01,-1.5449842062959762,0.6367311013827751,-1.6017356142372758,-1.638060651293541,0.18786586157416862,0.8797311323994823,0.2990899810736838,-1.983992520154942,1.3223122913566985,-1.3883071266372224,0.5457628272137579,0.35212384632997945,-1.168651597482519,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-03-20,-0.4328127759135716,-4.675844285453235,-0.6030305836148117,-4.573115412999494,0.18786586157416862,0.8797311323994823,0.8107894179636983,-4.608153293479879,-0.36186493289276495,-4.039871197364628,-0.6744701446270621,-0.19359857912088008,-0.0760551000880349,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-02-22,-1.688661898418495,-0.027340821971726163,-1.870617705662198,-0.007474672568011491,0.18786586157416862,0.8797311323994823,0.9968616984884425,-0.01587194016123909,-0.3075365559477363,0.08478402376689172,0.005373873186832047,-0.7217169903761681,-1.4666325034653642,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-02-25,-1.156522448331455,-5.007880247130486,-0.9267866801845468,-4.8992326087446,0.18786586157416862,0.8797311323994823,-0.8173445893374074,-4.9361733901454965,3.5497727669414125,-4.334489427445451,1.9228828289366926,2.094914536318701,-0.7934164644027611,0,0.6680334786753317,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-29,0.3920033717213405,0.3046951397055245,-0.2682998744107003,0.3186425231770944,0.18786586157416862,0.8797311323994823,0.7177532777013258,0.3121481565043781,1.3223122913566985,0.37940225384771453,1.2256068450276523,0.6865987729712666,0.6192335226626553,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-09-19,1.0305707118257885,-0.6914127453262274,0.5438338108449131,-0.6597090640582233,0.18786586157416862,0.8797311323994823,3.0436590024171912,-0.6719121334924735,0.6975370574833227,-0.504452436394754,0.16226090306894606,-0.5456775199577387,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-05-02,0.41328903092285824,0.3046951397055245,0.35726267480538115,0.3186425231770944,0.18786586157416862,0.8797311323994823,-1.2360076641493942,0.3121481565043781,-0.11738756046203395,0.37940225384771453,-0.5175831147449481,-1.267439415827028,0.12259873198322936,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-09,-1.1086299181231305,0.3046951397055245,-0.9926352979637361,0.3186425231770944,0.18786586157416862,0.8797311323994823,-0.6312720869970071,0.3121481565043781,0.7247010516626979,0.37940225384771453,1.3824938749097673,1.0210736996125542,-0.8706707441249899,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-03,0.10996950377422735,0.3046951397055245,-0.02685462856269597,0.3186425231770944,0.18786586157416862,0.8797311323994823,0.019981560286566207,0.3121481565043781,0.127089811968697,0.08478402376689172,0.3365798990462064,-0.03516312289802171,0.3212527745557586,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-06-19,1.3285687226764946,-0.6914127453262274,0.8017411849718004,-0.6597090640582233,0.18786586157416862,0.8797311323994823,0.9503438501729123,-0.6719121334924735,0.15425406520559085,-0.504452436394754,-0.168945122790428,-0.7217169903761681,1.5131763984871394,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-01-02,-0.40088449010638577,-2.01955659203523,-0.15306455780388625,-1.9641778470386468,0.18786586157416862,0.8797311323994823,-1.2825257342805805,-1.983992520154942,-0.9323120488786312,-1.6829253567180453,-0.8836530727946142,-1.4258748720498853,-0.6720168068030931,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-05,-0.14013607836569958,-0.3593767836489768,-1.0145848372234658,-0.3335918683131174,0.18786586157416862,0.8797311323994823,2.4854417172116463,-0.34389203682685626,1.8927595368713241,-0.20983420631393113,2.2715208208912125,2.6054292691470606,-0.6720168068030931,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-02-22,-1.0926656737219922,-1.6875206303579795,-1.0145848372234658,-1.638060651293541,0.18786586157416862,0.8797311323994823,-0.07305480179146152,-1.655972423489325,0.5888803035932652,-1.3883071266372224,0.3365798990462064,0.14087634752040762,-0.7713438280893573,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-11-09,-0.8425601930796105,0.3046951397055245,-0.8828874970014283,0.3186425231770944,0.18786586157416862,0.8797311323994823,-0.3986815145254206,0.3121481565043781,0.39873130810756274,0.37940225384771453,0.16226090306894606,-0.19359857912088008,-0.4733629747318284,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-05-07,1.0358920251286228,0.3046951397055245,1.174883666378183,0.3186425231770944,0.18786586157416862,0.8797311323994823,-0.026536731660275262,0.3121481565043781,1.2951482971773234,0.37940225384771453,0.5457628272137579,-0.03516312289802171,1.3145221454133462,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-10-26,0.8656075634968423,-0.3593767836489768,0.8127160069334948,-0.3335918683131174,0.18786586157416862,0.8797311323994823,-0.9103807295997799,-0.34389203682685626,0.018433317136157982,-0.504452436394754,0.005373873186832047,-1.267439415827028,1.0165413973064492,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-01-10,-0.3210635725933298,-0.027340821971726163,-0.2573250524490059,-0.007474672568011491,0.18786586157416862,0.8797311323994823,0.48516270522973926,-0.01587194016123909,1.4852972926630257,-0.20983420631393113,0.5457628272137579,1.0210736996125542,0.02327181594759743,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-11,1.8713512053593842,-5.007880247130486,1.460228200072965,-4.8992326087446,0.18786586157416862,0.8797311323994823,0.8573077099105406,-4.9361733901454965,-0.823655424517333,-4.334489427445451,-1.0579720687718739,-1.4258748720498853,2.307791726772198,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-10-25,0.5835734925546383,-0.6914127453262274,0.7852790566929178,-0.6597090640582233,0.18786586157416862,0.8797311323994823,-1.7942249493549396,-0.6719121334924735,-1.0409686732399293,-0.504452436394754,-1.2148590986539882,-0.19359857912088008,0.420579690591391,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-07-31,1.1955338601547347,-4.343808323775985,1.4382785561495761,-4.246998217254388,0.18786586157416862,0.8797311323994823,-1.375561874542953,-4.280133196814262,-1.4755950411563625,-4.039871197364628,-0.6744701446270621,-0.19359857912088008,1.4138492719502427,1,2.2111699177403215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-10-16,-0.11352910586134757,-0.3593767836489768,-0.03234214420720262,-0.3335918683131174,0.18786586157416862,0.8797311323994823,-1.6081524470145394,-0.34389203682685626,-1.4484308526838483,-0.20983420631393113,-1.3891780946312482,-0.19359857912088008,0.02327181594759743,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-07-06,1.387103980988033,-0.027340821971726163,1.6138748702274142,-0.007474672568011491,0.18786586157416862,0.8797311323994823,-0.9568990215466214,-0.01587194016123909,-1.2311176687256316,-0.504452436394754,-1.2148590986539882,-0.19359857912088008,1.5131763984871394,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-06-25,1.200855173457569,0.6367311013827751,1.3230434488700802,0.6447597189222003,-0.3916214396817022,1.1263573280126642,0.48516270522973926,0.3121481565043781,-0.36186493289276495,-0.20983420631393113,-0.5175831147449481,-0.5456775199577387,1.3145221454133462,1,0.1630070403950389,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-09,-0.6722755284527396,0.3046951397055245,-1.2999291615909296,0.3186425231770944,0.6016456486400786,0.8797311323994823,1.043379990435285,0.3121481565043781,-1.0952969206561987,0.37940225384771453,-0.6744701446270621,-1.6019143424683147,-0.9699977654112544,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-08-05,0.8602862501940081,-0.3593767836489768,0.7523548001351528,-0.3335918683131174,0.02976431943904389,0.38647874117311837,1.043379990435285,-0.34389203682685626,1.2408200497610542,-0.20983420631393113,0.5457628272137579,-0.7217169903761681,0.9779142048200183,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-04-22,-0.1667430508700516,-2.351592553712481,-0.24086292417012334,-2.2902950427837525,-0.09063029952109082,-1.0932784325059735,1.043379990435285,-2.3120126168205593,0.48022380876072607,-1.9775435867988682,-0.34326411876768803,-0.19359857912088008,-0.17538201612366724,1,-0.3420194292414234,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-01-03,-1.9494102086616356,0.3046951397055245,-1.8870798862729101,0.3186425231770944,0.18786586157416862,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.823655424517333,-3.1560165071221595,-1.0579720687718739,-0.19359857912088008,-2.0625942628057383,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-03-08,0.5410023771466935,0.3046951397055245,0.26397700212195596,0.3186425231770944,-0.24112586960139654,0.6331049367863003,1.043379990435285,0.3121481565043781,0.779029299078967,0.37940225384771453,0.5457628272137579,0.8626382433896959,0.5199066066270233,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-03-26,-1.0288090006100745,-1.0234487070034781,-1.2670048003695054,-0.9858262598033292,1.0380864760812019,-0.8466522368927915,1.043379990435285,-0.9999322301580906,0.8333578055527556,-0.7990706664755768,0.005373873186832047,-0.8801524465990258,-0.8706707441249899,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-08-07,0.7485366408835848,-0.027340821971726163,0.5328591982105372,-0.007474672568011491,1.3390776162418305,0.6331049367863003,1.043379990435285,-0.01587194016123909,-0.2532083085314668,0.08478402376689172,-0.5175831147449481,-1.4258748720498853,0.4812794141405925,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-02,-0.7148466438606847,0.3046951397055245,-1.3328535228123535,0.3186425231770944,2.0765095838435825,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.0358950598088706,0.37940225384771453,0.16226090306894606,-0.7217169903761681,-1.0086248526470527,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-06,0.9294641351112147,0.3046951397055245,0.57127076108549,0.3186425231770944,-0.19597903568141467,0.6331049367863003,1.043379990435285,0.3121481565043781,-0.7964913008091983,0.37940225384771453,-1.0579720687718739,-1.267439415827028,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-08,0.8443219042953245,-1.0234487070034781,0.5109095542871483,-0.9858262598033292,-1.2945948601635364,-0.10677365005324554,1.043379990435285,-0.9999322301580906,0.56171630941389,-0.7990706664755768,1.2256068450276523,1.1971131700309836,0.7185606491995522,1,-0.3981334791005732,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-14,0.11529081707706154,-0.3593767836489768,-0.37256015972850176,-0.3335918683131174,0.8725358376805019,0.38647874117311837,1.043379990435285,-0.34389203682685626,0.0727615645524275,-0.20983420631393113,-0.34326411876768803,-1.267439415827028,-0.24711811045488702,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-08,-0.08692213335699557,-0.027340821971726163,-0.8499631357800042,-0.007474672568011491,0.2103608406395206,0.6331049367863003,1.043379990435285,-0.01587194016123909,-0.7421629238641697,0.08478402376689172,-0.6744701446270621,-1.6019143424683147,-0.13675482363723682,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-02-28,-1.5077345056884106,0.3046951397055245,-1.7005086455697187,0.3186425231770944,0.8273890037605371,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.0358950598088706,0.37940225384771453,0.16226090306894606,-0.5456775199577387,-1.5659594721263126,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-07-24,1.5414245027113107,-4.675844285453235,1.1858586976671956,-4.573115412999494,0.18786586157416862,0.8797311323994823,1.043379990435285,-4.608153293479879,-0.7149988001560349,-4.039871197364628,-1.2148590986539882,-0.19359857912088008,2.009811189166565,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-28,-0.7787034184701476,0.3046951397055245,-0.7347280285005082,0.3186425231770944,-0.3615296740821147,0.38647874117311837,1.043379990435285,0.3121481565043781,0.8876860529690247,0.37940225384771453,0.8769688530731322,0.35212384632997945,-0.5726898907674608,1,0.7241475598906512,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-18,-0.8957741380883145,0.3046951397055245,-1.2560300830714701,0.3186425231770944,-0.4518233419220613,0.8797311323994823,1.043379990435285,0.3121481565043781,0.04559731131553367,0.37940225384771453,0.005373873186832047,-0.03516312289802171,-0.8706707441249899,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-06-23,0.8017505858922889,0.3046951397055245,0.5054222479699603,0.3186425231770944,-0.30132777184175563,0.8797311323994823,1.043379990435285,0.3121481565043781,0.5345520561769956,0.37940225384771453,0.5457628272137579,0.14087634752040762,0.5916427009582427,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-09-24,0.33346811340980226,0.3046951397055245,-0.05977909444777956,0.3186425231770944,1.3390776162418305,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.6878346764479002,0.37940225384771453,-1.0579720687718739,-0.19359857912088008,0.034308186729615296,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-01-21,-1.7897683736355237,-0.027340821971726163,-2.0901133337527282,-0.007474672568011491,2.874125082644441,0.6331049367863003,1.043379990435285,-0.01587194016123909,0.04559731131553367,0.08478402376689172,0.5457628272137579,-0.03516312289802171,-1.96326729414479,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-30,-1.1724865912350482,0.3046951397055245,-1.3218787008506594,0.3186425231770944,0.5414437463997195,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.06305918351700536,0.37940225384771453,-0.168945122790428,-0.8801524465990258,-0.9699977654112544,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-09-14,0.7219296683792329,-3.679736400421483,0.5438338108449131,-3.594763825764176,-0.19597903568141467,-2.0797832149587014,1.043379990435285,-3.624093003483028,-0.4433573040171692,-3.1560165071221595,-0.6744701446270621,-1.0913999454085983,1.0165413973064492,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-06-23,0.8390005909924902,-1.3554846686807287,0.6810185620477978,-1.311943455548435,0.0899570361588024,-0.3533998456664275,1.043379990435285,-1.3279523268237077,-1.0138044200030354,-1.0936888965563996,-1.5634970906085084,-0.19359857912088008,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-07-19,0.7591796734794343,0.3046951397055245,0.6426069991728449,0.3186425231770944,0.6317465997602667,0.8797311323994823,1.043379990435285,0.3121481565043781,-1.0952969206561987,0.37940225384771453,-1.3891780946312482,-0.19359857912088008,0.7461514709039647,0,-0.3981334791005732,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-02,-1.1512010335310756,0.3046951397055245,-1.459063452053544,0.3186425231770944,1.7153165414425948,0.8797311323994823,1.043379990435285,0.3121481565043781,0.8605217997321308,0.37940225384771453,1.2256068450276523,1.0210736996125542,-1.290051255082187,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-10-12,0.12061233337498625,0.3046951397055245,0.07191835043791739,0.3186425231770944,-0.060538533921503296,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.2532083085314668,0.37940225384771453,-0.5175831147449481,-0.8801524465990258,-0.13675482363723682,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2008-03-21,-0.028386875045457755,0.3046951397055245,-0.20793845828504015,0.3186425231770944,0.05986527055921488,0.6331049367863003,1.043379990435285,0.3121481565043781,1.3223122913566985,0.37940225384771453,1.0512878490503923,1.1971131700309836,-0.0760551000880349,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-11-13,-0.39556297380846067,0.3046951397055245,-0.6249802275382005,0.3186425231770944,-0.24112586960139654,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.36186493289276495,0.37940225384771453,-0.168945122790428,-1.4258748720498853,-0.5119901672182589,0,-0.3981334791005732,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-02,-2.0185883473227055,-3.3477004387442326,-2.2602224200111225,-3.26864663001907,2.693537746964582,-1.8331570193455193,1.043379990435285,-3.2960729068174106,-0.3075365559477363,-2.8613982770413364,-0.5175831147449481,-0.8801524465990258,-1.96326729414479,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-07,0.8017505858922889,-0.027340821971726163,0.6041952269705736,-0.007474672568011491,1.0832333100011837,0.6331049367863003,1.043379990435285,-0.01587194016123909,0.15425406520559085,0.08478402376689172,0.005373873186832047,-0.5456775199577387,0.5309429774090412,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-10-07,-0.5445619792338138,0.3046951397055245,-0.8115514682413917,0.3186425231770944,0.18786586157416862,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.9323120488786312,-2.5667800469605138,-1.3891780946312482,-0.19359857912088008,-0.7713438280893573,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-10-20,0.30686114090545025,-0.3593767836489768,0.14874189484246006,-0.3335918683131174,0.3307554595996553,0.38647874117311837,1.043379990435285,-0.34389203682685626,0.45305955552383226,-0.20983420631393113,-0.168945122790428,-0.7217169903761681,0.2219258585201263,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2001-05-14,0.6633944100676943,0.3046951397055245,-0.004905193966625683,0.3186425231770944,0.6768934336802315,0.8797311323994823,1.043379990435285,0.3121481565043781,-0.11738756046203395,0.08478402376689172,-0.168945122790428,-0.19359857912088008,0.420579690591391,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-10-08,0.17382627838369025,-0.3593767836489768,-0.24635023048731147,-0.3335918683131174,1.4745273035223596,0.38647874117311837,1.043379990435285,-0.34389203682685626,0.779029299078967,-0.20983420631393113,1.2256068450276523,1.0210736996125542,-0.17538201612366724,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
